covariate,exp(coef)_pre_f_a,exp(coef)lower_pre_f_a,exp(coef)upper_pre_f_a,exp(coef)_pre_m_a,exp(coef)lower_pre_m_a,exp(coef)upper_pre_m_a,exp(coef)_intra_f_a,exp(coef)lower_intra_f_a,exp(coef)upper_intra_f_a,exp(coef)_intra_m_a,exp(coef)lower_intra_m_a,exp(coef)upper_intra_m_a,exp(coef)_pre_f_u,exp(coef)lower_pre_f_u,exp(coef)upper_pre_f_u,exp(coef)_pre_m_u,exp(coef)lower_pre_m_u,exp(coef)upper_pre_m_u,exp(coef)_intra_f_u,exp(coef)lower_intra_f_u,exp(coef)upper_intra_f_u,exp(coef)_intra_m_u,exp(coef)lower_intra_m_u,exp(coef)upper_intra_m_u
Age,1.01,1.01,1.01,1.02,1.01,1.02,1.01,1.01,1.01,1.02,1.02,1.02,1.016016,1.015887,1.016145,1.023345,1.023245,1.023445,1.015917,1.01578,1.016053,1.02302,1.022873,1.023167
First Time Donor (vs Repeat),0.46,0.46,0.47,0.46,0.46,0.46,0.44,0.44,0.45,0.45,0.44,0.45,0.361072,0.357473,0.364708,0.331968,0.330358,0.333586,0.380381,0.377023,0.383768,0.319721,0.317291,0.32217
Total Lifetime Donations,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
RBC Lost in last 12 months,1,1,1,1,1,1,1,0.99,1.01,1,1,1,1.037373,0.993007,1.08372,1.012141,0.976009,1.049612,1.048733,0.999373,1.100531,1.074124,1.012051,1.140005
RBC Lost in last 24 months,1,1,1,1,1,1,1,0.99,1.01,1,1,1,1.025433,0.9986,1.052987,1.006945,0.985691,1.028657,1.037978,1.008301,1.068528,1.038848,1.001607,1.077475
Weight,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Height,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Born in the US,1.33,1.33,1.34,1.36,1.35,1.37,1.27,1.26,1.28,1.27,1.26,1.28,1.616395,1.607239,1.625604,1.583423,1.576548,1.590329,1.515533,1.506434,1.524687,1.519215,1.508605,1.5299
Female Donors (vs Male),1,1,1,1.06,1.06,1.07,1.02,1.01,1.02,1.1,1.09,1.11,0.905052,0.901336,0.908784,0.997453,0.993767,1.001152,0.923686,0.919902,0.927486,1.054209,1.048743,1.059705
Race: Asian (vs White),1,1,1,1,1,1,1.09,1.07,1.1,1,1,1,0.803182,0.792225,0.81429,0.705535,0.696965,0.71421,0.877212,0.864899,0.8897,0.748827,0.734809,0.763112
Race: Black (vs White),0.88,0.87,0.9,0.76,0.75,0.76,0.87,0.86,0.89,0.76,0.74,0.77,0.741504,0.730895,0.752267,0.55781,0.551675,0.564014,0.804607,0.790685,0.818774,0.477588,0.467436,0.487961
Race: Hispanic (vs White),0.92,0.92,0.93,0.85,0.84,0.85,0.91,0.9,0.91,0.86,0.85,0.87,0.771973,0.766981,0.776998,0.672812,0.669233,0.67641,0.811801,0.806062,0.817581,0.657383,0.65179,0.663023
Race: Mixed/Other (vs White),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Race: Native American (vs White),1,1,1,0.99,0.97,1.01,0.94,0.91,0.97,1,1,1,0.857724,0.833724,0.882415,0.808561,0.792188,0.825271,0.923247,0.894121,0.953321,0.831163,0.805453,0.857695
After No Draw (vs Completed),0.53,0.53,0.54,0.56,0.56,0.57,0.53,0.53,0.54,0.64,0.63,0.65,0.471572,0.467745,0.475431,0.421277,0.418238,0.424338,0.480554,0.474885,0.486291,0.436276,0.429015,0.443661
After Hemoglobin Deferral (vs Completed),0.9,0.89,0.91,0.82,0.81,0.83,0.69,0.68,0.69,0.76,0.75,0.77,0.944466,0.936011,0.952998,0.810886,0.803393,0.818449,0.767061,0.760095,0.774092,0.722886,0.713765,0.732122
After Other Deferral (vs Completed),0.69,0.68,0.7,0.62,0.61,0.63,0.55,0.54,0.55,0.58,0.57,0.59,0.611837,0.603221,0.620576,0.456469,0.450883,0.462123,0.532414,0.526501,0.538394,0.452145,0.44638,0.457984
Blood type: AB- (vs O+),1,1,1,1,1,1,0.81,0.78,0.84,1,1,1,0.859707,0.829418,0.891102,1.067484,1.039698,1.096013,0.800947,0.772825,0.830092,0.931377,0.89643,0.967686
Blood type: AB+ (vs O+),0.93,0.91,0.94,1,0.99,1.01,0.83,0.82,0.85,0.95,0.94,0.97,0.814632,0.801686,0.827786,0.90322,0.892489,0.91408,0.80951,0.797053,0.822162,0.818673,0.804424,0.833176
Blood type: A- (vs O+),1,1,1,1.02,1.02,1.03,0.97,0.96,0.98,1,1,1,1.071837,1.062507,1.081249,1.270951,1.261277,1.2807,1.036896,1.027833,1.046039,1.126326,1.114309,1.138473
Blood type: A+ (vs O+),1,1,1,1.05,1.04,1.05,0.97,0.97,0.98,1.02,1.02,1.03,1.040063,1.035383,1.044764,1.228672,1.223957,1.233406,1.002292,0.997744,1.006861,1.167181,1.161021,1.173374
Blood type: B- (vs O+),1,1,1,1,1,1,1,0.98,1.02,1,1,1,1.081831,1.064903,1.099027,1.200003,1.182422,1.217846,1.044118,1.027764,1.060732,1.087012,1.064677,1.109814
Blood type: B+ (vs O+),1,1,1,1,1,1,0.98,0.97,0.98,1,1,1,0.996795,0.989661,1.003981,1.076038,1.069439,1.082677,0.975839,0.968648,0.983083,1.051325,1.04237,1.060357
Blood type: O- (vs O+),1.01,1.01,1.02,1.07,1.07,1.08,1.04,1.04,1.05,1.01,1,1.02,1.135486,1.128239,1.142781,1.348216,1.339327,1.357165,1.150411,1.143048,1.157823,1.239136,1.228209,1.250161
Donor Education: In High School (vs Post Secondary),0.77,0.76,0.78,1,1,1,0.79,0.78,0.81,1,1,1,0.419677,0.412374,0.42711,0.439951,0.43745,0.442466,0.421152,0.412411,0.430078,0.367722,0.363608,0.371883
Donor Education: Less than secondary (vs Post Secondary),0.81,0.8,0.83,1,0.99,1.01,0.77,0.76,0.79,1,1,1,0.668319,0.658608,0.678172,0.924516,0.915121,0.934007,0.6643,0.653363,0.67542,0.898752,0.886233,0.911448
Donor Education: Secondary (vs Post Secondary),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
First Time Donors with HGB Deferral (Interaction Term),1,1,1,0.97,0.95,0.99,0.87,0.82,0.92,0.93,0.9,0.97,1,1,1,1,1,1,1,1,1,1,1,1
Drives in the next year: 3-6 (vs 12+),1,1,1,1.38,1.36,1.4,1,1,1,1,1,1,1,1,1,1.206263,1.194558,1.218083,1,1,1,0.963688,0.9475,0.980151
Drives in the next year: 7-12 (vs 12+),1,1,1,1.02,1.01,1.03,1,1,1,1,1,1,1,1,1,0.829674,0.823755,0.835636,1,1,1,0.90697,0.895001,0.919098
Drives in the next year: 1 (vs 12+),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Drives in the next year: 2 (vs 12+),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
