covariate,exp(coef)_pre_f_all,exp(coef)lower_pre_f_all,exp(coef)upper_pre_f_all,exp(coef)_pre_m_all,exp(coef)lower_pre_m_all,exp(coef)upper_pre_m_all,exp(coef)_intra_f_all,exp(coef)lower_intra_f_all,exp(coef)upper_intra_f_all,exp(coef)_intra_m_all,exp(coef)lower_intra_m_all,exp(coef)upper_intra_m_all,exp(coef)_pre_f_a,exp(coef)lower_pre_f_a,exp(coef)upper_pre_f_a,exp(coef)_pre_m_a,exp(coef)lower_pre_m_a,exp(coef)upper_pre_m_a,exp(coef)_intra_f_a,exp(coef)lower_intra_f_a,exp(coef)upper_intra_f_a,exp(coef)_intra_m_a,exp(coef)lower_intra_m_a,exp(coef)upper_intra_m_a
Age,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.02,1.02,1.02,1.01,1.01,1.01,1.01,1.01,1.02,1.01,1.01,1.01,1.02,1.02,1.02
First-Time Donor (vs Repeat),0.45,0.44,0.45,0.45,0.45,0.46,0.45,0.44,0.45,0.44,0.43,0.44,0.44,0.43,0.44,0.45,0.45,0.45,0.44,0.44,0.45,0.43,0.43,0.44
RBC Lost in last 12 months,0.99,0.85,1.15,1.04,0.91,1.18,0.86,0.72,1.02,1.01,0.79,1.29,1,0.86,1.17,1.01,0.89,1.16,0.87,0.72,1.04,1.08,0.84,1.39
RBC Lost in last 24 months,1,0.91,1.1,0.98,0.9,1.06,1.1,0.99,1.23,1.01,0.87,1.19,0.98,0.89,1.08,0.99,0.91,1.07,1.1,0.98,1.23,0.97,0.82,1.14
Weight,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Height,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Born in the US,1.38,1.37,1.39,1.48,1.47,1.48,1.27,1.26,1.28,1.32,1.31,1.33,1.37,1.36,1.38,1.46,1.45,1.47,1.28,1.27,1.29,1.32,1.31,1.33
Female Donors (vs Male),0.92,0.92,0.93,1.01,1,1.01,0.95,0.95,0.96,1.07,1.06,1.07,0.99,0.99,1,1.12,1.11,1.12,1.02,1.02,1.03,1.17,1.16,1.18
Race: Asian (vs White),1.03,1.01,1.04,0.99,0.98,1,1.09,1.07,1.1,1.01,0.99,1.03,1.04,1.02,1.05,0.99,0.98,1,1.1,1.08,1.12,1.01,0.99,1.03
Race: Black (vs White),0.8,0.79,0.81,0.68,0.67,0.69,0.83,0.82,0.85,0.63,0.62,0.64,0.82,0.8,0.83,0.69,0.68,0.69,0.86,0.84,0.87,0.64,0.62,0.65
Race: Hispanic (vs White),0.9,0.9,0.91,0.83,0.82,0.83,0.91,0.9,0.91,0.81,0.8,0.81,0.9,0.9,0.91,0.82,0.81,0.82,0.9,0.9,0.91,0.81,0.81,0.82
Race: Mixed/Other (vs White),0.98,0.96,1,0.89,0.87,0.91,0.98,0.96,1.01,0.92,0.89,0.95,0.98,0.96,1.01,0.88,0.85,0.9,1,0.98,1.03,0.92,0.89,0.95
Race: Native American (vs White),0.92,0.89,0.94,0.84,0.82,0.85,0.92,0.89,0.95,0.85,0.83,0.88,0.91,0.88,0.93,0.83,0.81,0.84,0.91,0.89,0.94,0.86,0.83,0.89
After No Draw (vs Completed),0.51,0.5,0.51,0.53,0.53,0.54,0.54,0.53,0.54,0.56,0.55,0.57,0.51,0.5,0.51,0.53,0.52,0.53,0.53,0.52,0.53,0.55,0.54,0.56
After Hb Deferral (vs Completed),0.88,0.87,0.89,0.82,0.81,0.83,0.77,0.76,0.78,0.79,0.78,0.8,0.86,0.85,0.87,0.78,0.77,0.79,0.68,0.68,0.69,0.7,0.7,0.71
After Other Deferral (vs Completed),0.7,0.69,0.71,0.57,0.56,0.58,0.58,0.58,0.59,0.54,0.54,0.55,0.63,0.62,0.64,0.55,0.54,0.55,0.54,0.54,0.55,0.52,0.51,0.53
Blood type: AB- (vs O+),0.93,0.9,0.96,1.02,1,1.05,0.88,0.86,0.91,0.92,0.88,0.95,0.84,0.81,0.87,0.99,0.96,1.02,0.78,0.76,0.81,0.89,0.86,0.93
Blood type: AB+ (vs O+),0.91,0.9,0.93,0.97,0.95,0.98,0.91,0.89,0.92,0.87,0.86,0.89,0.85,0.83,0.86,0.93,0.92,0.94,0.82,0.81,0.83,0.86,0.85,0.88
Blood type: A- (vs O+),1,0.99,1,1.12,1.11,1.12,0.96,0.95,0.97,1.02,1.01,1.03,1,0.99,1.01,1.12,1.11,1.13,0.96,0.95,0.97,1.02,1.01,1.03
Blood type: A+ (vs O+),0.98,0.98,0.99,1.04,1.04,1.04,0.97,0.96,0.97,0.99,0.98,1,1,1,1.01,1.11,1.1,1.11,0.97,0.96,0.97,1.07,1.07,1.08
Blood type: B- (vs O+),1,0.99,1.02,1.09,1.07,1.1,0.99,0.98,1.01,1.01,0.99,1.03,1.02,1,1.04,1.09,1.07,1.11,0.98,0.97,1,1,0.98,1.03
Blood type: B+ (vs O+),0.99,0.98,0.99,1.02,1.01,1.03,0.97,0.96,0.98,0.98,0.97,0.99,1.01,1,1.02,1.08,1.08,1.09,0.97,0.96,0.97,1.06,1.05,1.07
Blood type: O- (vs O+),1.04,1.04,1.05,1.18,1.17,1.19,1.05,1.04,1.05,1.12,1.11,1.13,1.05,1.04,1.05,1.15,1.15,1.16,1.04,1.04,1.05,1.09,1.08,1.1
High-School Age ,0.7,0.69,0.71,0.99,0.99,1,0.8,0.78,0.82,0.98,0.97,0.99,0.69,0.68,0.71,0.95,0.95,0.96,0.78,0.77,0.8,0.97,0.96,0.99
Education:< than secondary (vs Post Secondary),0.76,0.75,0.77,0.88,0.88,0.89,0.78,0.76,0.79,0.97,0.96,0.98,0.75,0.74,0.76,0.9,0.89,0.91,0.76,0.75,0.78,0.99,0.98,1.01
Education:Secondary (vs Post Secondary),0.97,0.97,0.98,0.95,0.95,0.96,1,0.99,1.01,0.95,0.94,0.96,0.96,0.95,0.97,0.94,0.94,0.95,1,0.99,1,0.96,0.95,0.96
Interaction: Hb Deferral and First-time,0.75,0.7,0.8,0.74,0.72,0.76,0.7,0.66,0.75,0.55,0.53,0.58,0.81,0.76,0.86,0.81,0.78,0.83,0.82,0.77,0.88,0.64,0.61,0.68
Drives in the next year: 12+ (vs 1),0,0,0,1.07,1.03,1.12,0,0,0,0.9,0.87,0.92,0,0,0,1.06,1.01,1.1,0,0,0,0.83,0.81,0.86
Drives in the next year: 3-6(vs 1),0,0,0,1.72,1.65,1.79,0,0,0,1,0.97,1.04,0,0,0,1.71,1.64,1.79,0,0,0,0.98,0.95,1.02
Drives in the next year: 7-12 (vs 1),0,0,0,1.23,1.18,1.29,0,0,0,0.92,0.89,0.95,0,0,0,1.23,1.18,1.29,0,0,0,0.88,0.85,0.91
Drives in the next year: 2 (vs 1),0,0,0,1.09,1.02,1.17,0,0,0,1.03,0.99,1.07,0,0,0,1.08,1.01,1.16,0,0,0,1.01,0.97,1.06
